0 0 -1 
0 1 -1 
0 2 -1 
1 1 -1 
1 2 -1 
0 4 -1 
6 3 2 
2 6 4 
8 7 -1 
2 1 8 
9 -1 -1 
6 10 2 
4 5 11 
5 9 12 
