0 0 -1 
0 1 -1 
0 2 -1 
1 1 -1 
0 5 -1 
0 8 -1 
0 9 -1 
0 16 -1 
0 20 -1 
4 4 3 
3 9 8 
4 3 10 
2 11 7 
4 3 12 
2 13 5 
4 3 14 
2 15 1 
5 6 2 
4 17 16 
3 0 18 
14 19 -1 
4 17 20 
9 -1 -1 
5 21 22 
6 3 2 
4 24 23 
