0 0 -1 
0 1 -1 
0 2 -1 
1 1 -1 
1 2 -1 
0 1000000 -1 
5 1 5 
4 3 4 
2 7 6 
16 8 -1 
0 250000 -1 
2 3 10 
4 11 9 
