0 0 -1 
0 1 -1 
0 2 -1 
1 1 -1 
0 3 -1 
14 4 -1 
5 1 5 
3 1 3 
6 7 2 
5 4 2 
6 8 9 
2 6 10 
5 1 11 
7 12 -1 
