0 0 -1 
0 1 -1 
0 2 -1 
1 1 -1 
1 2 -1 
0 3 -1 
0 5 -1 
4 5 3 
4 6 4 
2 7 8 
7 9 -1 
4 2 4 
3 7 11 
8 12 -1 
4 10 13 
