0 0 -1 
0 1 -1 
0 2 -1 
1 1 -1 
1 2 -1 
0 4096 -1 
4 5 3 
8 6 -1 
0 100000 -1 
5 1 8 
2 1 9 
4 10 7 
2 6 9 
8 12 -1 
3 11 13 
